"index","id","name","alias","type","rating","review_count","price","location","latitude","longitude"
"4317","uDm-D1NWqDKh1IGrDG5myA","Noda Sushi","noda-sushi-los-angeles","sushi","3.5",71,"1",90017,"34.0496","-118.259"
"4318","W5Cg_5oMa_xzoFgeCUYk2w","Olga's Catering","olgas-catering-los-angeles","mexican","4.5",13,"1",90013,"34.0477","-118.244"
"4319","3UznovxeR5H1kdMOOZf5_A","Starbucks","starbucks-los-angeles-134","coffee","3.5",66,"1",90071,"34.0515","-118.251"
"4320","A4vUmePTz4IoR-IDMXUf5w","Cafe Dolcini","cafe-dolcini-los-angeles","juicebars","4",19,"1",90017,"34.0483","-118.256"
"4321","5ZUUe9HsR5FT0GAoexbB_Q","Earl of Sandwich","earl-of-sandwich-los-angeles-5","sandwiches","3.5",49,"2",90071,"34.0517","-118.251"
"4322","JLLpPrZLyKfte5QFAz47Iw","The Original Shrimp Place","the-original-shrimp-place-los-angeles","seafood","3.5",45,"1",90013,"34.0505","-118.249"
"4323","wTp7p2MlRveUu4Lm2qZgiw","Salata","salata-los-angeles","salad","3",109,"2",90071,"34.0516","-118.256"
"4324","NcTJ6XscgsZt8pbBBR7vDw","For Five Coffee Los Angeles","for-five-coffee-los-angeles-los-angeles","coffeeroasteries","4",31,"1",90071,"34.053","-118.252"
"4325","o1s3O6I47k-SxuzUenGnCQ","George's Greek Grill","georges-greek-grill-los-angeles","greek","3",130,"2",90071,"34.0516","-118.252"
"4326","6j_Unh5ZicgjLJyBJrtaqw","Starbucks","starbucks-los-angeles-445","coffee","4",20,"2",90015,"34.0439","-118.259"
"4327","MsHZwlCyUfitBJ9d5lTK0g","Nixo Patio Lounge","nixo-patio-lounge-los-angeles","newamerican","3.5",86,"2",90015,"34.0443","-118.264"
"4328","8yULNL97ea_9NsZwaw56nw","El Aji Cocina Peruana","el-aji-cocina-peruana-los-angeles","peruvian","4.5",16,"1",90015,"34.0334","-118.252"
"4329","344oAX1KbNbfvxEL4ZXMlA","Ohjah Lounge","ohjah-lounge-los-angeles","karaoke","4",43,"2",90012,"34.0496","-118.24"
"4330","sBTvIro8c97eLI5xjwM-eQ","Alex Sandwich","alex-sandwich-los-angeles","sandwiches","4.5",20,"1",90015,"34.0353","-118.258"
"4331","4gG7J-PgELuIb5pbAX9hEw","LA's Best Deli & Cafe","las-best-deli-and-cafe-los-angeles","delis","3.5",59,"2",90021,"34.039","-118.241"
"4332","yqYa3Ta-8HhMcu8tipVWTQ","Papa Fritz","papa-fritz-los-angeles-2","belgian","4.5",24,"2",90012,"34.0524","-118.245"
"4333","zYRRaMJkvnSGKt49h2iFsA","Pizza Italia","pizza-italia-los-angeles","pizza","4",15,"1",90014,"34.0456","-118.254"
"4334","86hk8ZoiIk7-h8vWhG9dSQ","Starbucks","starbucks-los-angeles-364","coffee","3.5",38,"2",90013,"34.049","-118.252"
"4335","FMagCRAYxln0nq2aW8SQ1A","Five Guys","five-guys-los-angeles-9","burgers","3.5",68,"2",90017,"34.0488","-118.261"
"4336","-bGzoS4skypdHVvFhina0w","Heavenly Delights Cobblers","heavenly-delights-cobblers-los-angeles-4","desserts","4.5",15,"1",90013,"34.046","-118.245"
"4337","MIqXf35_1EOJAqllf0soAg","Starbucks","starbucks-los-angeles-125","coffee","3",111,"1",90015,"34.0416","-118.262"
"4338","ffIgVsjZxfw6LcMAX1I0RA","Starbucks","starbucks-los-angeles-121","coffee","3.5",43,"2",90015,"34.0392","-118.261"
"4339","ZmmFeEMdPyZmZmBo8zPQ5w","Togo’s Sandwiches","togo-s-sandwiches-los-angeles-3","hotdogs","4",26,"1",90071,"34.0515","-118.256"
"4340","IPeh_5m9tKejHi-pjiG2rg","It's Thai Casual Dining","its-thai-casual-dining-los-angeles-2","thai","4",55,"2",90017,"34.0521","-118.263"
"4341","sJEpLwMpngd70qsqEIBcPQ","Super Grill - Downtown","super-grill-downtown-los-angeles","delis","3.5",30,"1",90014,"34.0457","-118.253"
"4342","cMmviqM31GtjFQJSbdtJKw","Beeline Company","beeline-company-los-angeles-3","gourmet","4.5",15,"1",90012,"34.047","-118.239"
"4343","_YaddAcJWSSxBs2W8AjUcw","Fatburger","fatburger-los-angeles-16","tradamerican","2.5",173,"2",90017,"34.0468","-118.262"
"4344","LgE36lgy2ZAOO5cEJSExnA","KC's Mediterranean Grill","kcs-mediterranean-grill-los-angeles-2","mediterranean","3",106,"1",90071,"34.0519","-118.257"
"4345","iRdsUau12gWIjSZwr_QuRQ","Starbucks","starbucks-los-angeles-102","coffee","3.5",38,"1",90071,"34.0515","-118.257"
"4346","j_1NgaRkQPAIgGBNaomGVA","Salata","salata-los-angeles-7","salad","3.5",53,"2",90017,"34.0489","-118.26"
"4347","NhNRRy5cILhBvW7h_tgHUg","Starbucks","starbucks-los-angeles-100","coffee","3.5",36,"1",90071,"34.0514","-118.255"
"4348","A-mQRTPnByWJQLw7hp6atg","Corner Bakery Cafe","corner-bakery-cafe-los-angeles-12","salad","3",73,"1",90071,"34.0526","-118.251"
"4349","EqwoBqZrNbzUDTr45e0z7A","Subway","subway-los-angeles-138","sandwiches","4",38,"1",90012,"34.0537","-118.251"
"4350","1EFWlHTr7WrVxeVdLD4oGA","New Moon Cafe","new-moon-cafe-los-angeles-2","chinese","3",105,"1",90017,"34.0491","-118.261"
"4351","1MOlsPPkcsPp5nI6nYdwUg","Primo's Expresso Americana","primos-expresso-americana-los-angeles","coffee","4.5",10,"1",90013,"34.0497","-118.248"
"4352","LpuLNiMXN1ucCFgb_r7jcA","POPDUP+","popdup-los-angeles","streetvendors","4",40,"2",90012,"34.0352","-118.241"
"4353","rYlGlfj_05nJFQ8uMDWj7A","Olive Branch","olive-branch-los-angeles","mediterranean","4",36,"1",90071,"34.0529","-118.256"
"4354","qbAcTSOYDEwW7MGELF7ZDg","Salata","salata-los-angeles-3","salad","3.5",49,"2",90071,"34.0528","-118.251"
"4355","AtRa9geFjsf1dZT8ydcn_Q","Kelly's Cafe","kellys-cafe-los-angeles-2","mexican","4",13,"1",90014,"34.0476","-118.254"
"4356","2sHttU6p2I7jH5mDaoCflA","S'moreology","smoreology-los-angeles-2","desserts","5",12,"1",90021,"34.0335","-118.241"
"4357","EOe_y1xvL7vDVSsMo3pSfg","Downtown Kabob","downtown-kabob-los-angeles","mideastern","3",49,"1",90015,"34.04","-118.255"
"4358","6pLPU8SisB3cBblxXVp7RQ","Market Cafe Hope Street","market-cafe-hope-street-los-angeles","sandwiches","3.5",31,"2",90071,"34.0497","-118.256"
"4359","I1j8EuU89_A8l7CB_445OQ","Starbucks","starbucks-los-angeles-437","coffee","3",51,"1",90017,"34.0481","-118.258"
"4360","BUuCe-IOTdqgDYWkOptXOQ","Jacky’s Restaurant","jacky-s-restaurant-los-angeles","mexican","4.5",8,"1",90013,"34.0483","-118.251"
"4361","8wGZa7Galeft0bgTtUybrA","Morning Boys","morning-boys-los-angeles-2","bakeries","5",8,"2",90013,"34.0469","-118.246"
"4362","Wv88Uswq2Isjbk82_VZaaw","Domino's Pizza","dominos-pizza-los-angeles-36","pizza","2.5",107,"1",90014,"34.0457","-118.256"
"4363","a-JlJ4CjhuHZWaxd75mKbw","Johnny Rockets","johnny-rockets-los-angeles-8","burgers","3",83,"2",90012,"34.0482","-118.239"
"4364","nTpY575Fi3NSMPMa9tCxzA","Cohen Restaurant","cohen-restaurant-los-angeles","persian","4",28,"2",90015,"34.0346","-118.258"
"4365","_Mv1vjy4EWbmhJ412j6ZUA","Cafe Theatre","cafe-theatre-los-angeles","mediterranean","4",12,"1",90014,"34.0463","-118.255"
"4366","Xt2JRnBcicAC4y_YDRNPqQ","Stafford + Mathis Kitchen","stafford-mathis-kitchen-los-angeles-5","newamerican","3.5",43,"2",90015,"34.0442","-118.264"
"4367","4hgBOaeWJ_vJDovzEH8Drw","Café WG","café-wg-los-angeles-2","coffee","4",24,"2",90017,"34.0498","-118.26"
"4368","9LhTwooIek16VpnPY2olSw","Blosom Bento","blosom-bento-los-angeles","japanese","3.5",44,"1",90021,"34.0334","-118.252"
"4369","nl3jvyDAwgRXXefPpnJShg","Restaurante Guerrero","restaurante-guerrero-los-angeles","mexican","4.5",10,"1",90015,"34.0366","-118.259"
"4370","Pm_u80HVK00Y_dUJdkg-Nw","Humble Crust Pizza Truck","humble-crust-pizza-truck-los-angeles-3","foodtrucks","4",64,"2",90019,"34.0477","-118.349"
"4371","sn7JQdXZLIZi4f92RUtXuA","La Costena Bar","la-costena-bar-los-angeles","bars","3.5",26,"1",90012,"34.05","-118.246"
"4372","7IIzTGzCY5pfrF8NCNavrg","Dolcini Caffe Espresso","dolcini-caffe-espresso-los-angeles","cafes","4.5",14,"2",90017,"34.0469","-118.263"
"4373","P5RGGUcvqc2zj0kd-vKKTA","Martha's Kitchen","marthas-kitchen-los-angeles","breakfast_brunch","4.5",14,"1",90013,"34.0449","-118.241"
"4374","IrXx6YRmyckb-sinhkrXQA","Market Café","market-café-los-angeles-6","sandwiches","3",62,"1",90015,"34.0394","-118.261"
"4375","kZprEXiUqXjh8sj4tE0gAA","Afshan","afshan-los-angeles","kosher","3.5",21,"2",90015,"34.0416","-118.255"
"4376","XHgaiRvYg98WzXyhoGfVcA","Starbucks","starbucks-los-angeles-242","coffee","2.5",89,"1",90017,"34.0488","-118.261"
"4377","YGKk2m37jkpdtxf2F_ZmRA","Chipotle Mexican Grill","chipotle-mexican-grill-los-angeles-55","mexican","3.5",26,"1",90015,"34.042","-118.258"
"4378","tgAC5yJ57FUjkdIReHthKg","Quiznos","quiznos-los-angeles-80","sandwiches","3",83,"1",90012,"34.0484","-118.239"
"4379","PsVUPkhBYzz6MPOg9Ah15w","Denny's","dennys-los-angeles-6","diners","2",188,"2",90017,"34.0472","-118.262"
"4380","LKWTixmFsqi2Uach6tFTVA","Lobby Lounge","lobby-lounge-los-angeles","lounges","3.5",27,"3",90071,"34.0501","-118.26"
"4381","keMYhCmzDcf4wtuVKl6Rzg","Black Sugar Rib Company","black-sugar-rib-company-los-angeles","streetvendors","3.5",46,"2",90021,"34.035","-118.242"
"4382","WCXCSF014dcZhlnsSp9MNQ","Daniels Katsu and Fries","daniels-katsu-and-fries-los-angeles-4","japanese","4.5",15,"1",90015,"34.0334","-118.252"
"4383","zqfLsLComZqbgyg_FnH4nQ","Crazy Tacos","crazy-tacos-los-angeles-4","foodtrucks","4",12,"1",90013,"34.0456","-118.249"
"4384","rbcOzsLyUv4D8H1VyfKhcQ","Good Grill Express","good-grill-express-los-angeles-2","mexican","3",32,"2",90015,"34.039","-118.256"
"4385","LUghlUTk1SiHNHpq10fT2A","Sandwich 26","sandwich-26-los-angeles","persian","5",5,"2",90015,"34.04","-118.253"
"4386","MEsACQ6JZRxG82qLsoUN3g","Starbucks","starbucks-los-angeles-144","coffee","3",74,"1",90012,"34.0506","-118.243"
"4387","6n0024lTRketK1hgFddZBA","Panaderia Amarilla","panaderia-amarilla-los-angeles","mexican","3",50,"1",90015,"34.0363","-118.257"
"4388","OTrEbssKZuEOhEx3Zc_7Fg","Starbucks","starbucks-los-angeles-65","coffee","2.5",62,"2",90015,"34.0399","-118.253"
"4389","qzECE947E3KiBZGrLjKCaw","Highrise Cafe","highrise-cafe-los-angeles","hotdogs","3.5",37,"1",90071,"34.0529","-118.256"
"4390","0fbRSugvIWX-brVfpDIbMQ","Panda Express","panda-express-los-angeles","chinese","3",56,"1",90071,"34.0505","-118.255"
"4391","VGsVZG5QyQpNSXUkTgnO_w","It's Boba Time","its-boba-time-los-angeles-34","bubbletea","3.5",36,"1",90012,"34.0476","-118.24"
"4392","__D9TH9-JRh_7CvWJcPZcQ","Baby Lobster","baby-lobster-los-angeles","seafood","3",42,"2",90015,"34.0383","-118.254"
"4393","Y23lML5F5_KVpWgD-JEhjw","Jemps Burger","jemps-burger-los-angeles","burgers","4",11,"1",90014,"34.0439","-118.257"
"4394","SKXMXNrdJsGXKyD_1geFLQ","Cafe Roma","cafe-roma-los-angeles","cafes","4",14,"2",90013,"34.0455","-118.249"
"4395","PN_vZL9EVD11r0CRa_DwsA","Starbucks","starbucks-los-angeles-453","coffee","4",21,"2",90017,"34.0542","-118.263"
"4396","9U8cYBCwi8lPrSdvMLgqug","Bambina's Pizza n Chicken","bambinas-pizza-n-chicken-los-angeles","pizza","3.5",26,"1",90021,"34.0334","-118.252"
"4397","NsIKsLJp6CtJT9tHKzA5ZA","Mamae's Cooking","mamaes-cooking-los-angeles","foodstands","3.5",18,"1",90013,"34.0479","-118.253"
"4398","w0xtC8UXyqbk7Q39dwGRmg","Momo Korean Restaurant","momo-korean-restaurant-los-angeles-4","korean","3.5",22,"2",90015,"34.0358","-118.251"
"4399","gs_E-uU0eYG186MwlAAUwA","The New Jalisco Bar","the-new-jalisco-bar-los-angeles-2","gaybars","3",44,"1",90013,"34.0504","-118.246"
"4400","VT4-KMpvEnxLQFqh5a203A","Casa India","casa-india-los-angeles","latin","4",13,"1",90013,"34.0497","-118.249"
"4401","YDfrZ0a12JAv1FHSGlFTlQ","Zema","zema-los-angeles","foodtrucks","3.5",34,"2",90024,"34.0522","-118.243"
"4402","Mu6nLKtvFNTsbCn9ez_EOg","6th Street Market","6th-street-market-los-angeles","grocery","3",16,"1",90014,"34.046","-118.251"
"4403","mbhTqb9oBku6Lrp7qRvjOw","Starbucks","starbucks-los-angeles-109","coffee","3",32,"1",90013,"34.0501","-118.253"
"4404","zYuG-VbeKaBqLHy3YtYn6g","El Pollo Loco","el-pollo-loco-los-angeles-61","hotdogs","3",28,"1",90015,"34.0402","-118.254"
"4405","vzP-G43KCv-rCozAKs4qRg","Carl's Jr.","carls-jr-los-angeles-10","hotdogs","4",11,"1",90015,"34.0399","-118.257"
"4406","hpl-NNZEB-7-fVlpw-V91w","Samba Grill","samba-grill-los-angeles","brazilian","4",18,"2",90015,"34.0334","-118.252"
"4407","8sKWLKyHw8rsLdXogoLGOg","Kiku Teriyaki","kiku-teriyaki-los-angeles","korean","3.5",17,"1",90014,"34.0455","-118.255"
"4408","FMuf6rYa36tZqQuu2XxZZg","Pepe's G. Tacos #2","pepes-g-tacos-2-los-angeles-2","tacos","4",6,"1",90014,"34.0465","-118.252"
"4409","uept-wmcz0yFJ2XjgrDgkA","Starbucks","starbucks-los-angeles-111","coffee","3",42,"1",90071,"34.0529","-118.257"
"4410","04AM0yVdM35m9iiO5Jd9Cg","Dainty Cakes LA","dainty-cakes-la-los-angeles","foodstands","2.5",41,"1",90013,"34.0443","-118.241"
"4411","28HzNE8LVC3KZ1jKvAc8hg","Tocaya - DTLA","tocaya-dtla-los-angeles-3","mexican","3.5",27,"2",90014,"34.0451","-118.257"
"4412","Yvyfm0JyIr8lzvKgrygAsA","My 5 Angels","my-5-angels-los-angeles","foodstands","3.5",18,"1",90071,"34.0515","-118.253"
"4413","vF9OYEe1ntN0GUJc29WGbA","Mary's Hot Dog Cart","marys-hot-dog-cart-los-angeles","foodstands","4.5",5,"1",90014,"34.0425","-118.251"
"4414","sDwSEtZeYeHXBmAT6oY-wQ","Wow Bowl","wow-bowl-los-angeles","chinese","3",18,"1",90014,"34.0456","-118.255"
"4415","LaZV1qhI4bejzf58-72j8g","Panda Express","panda-express-los-angeles-12","chinese","3",32,"1",90071,"34.0517","-118.251"
"4416","e-Yl2gzPtlLmHlF4AmpEPQ","A'postrophe","apostrophe-los-angeles","filipino","4",8,"3",90013,"34.0479","-118.248"
"4417","wnuzfytT0YDZx1bTkTJyNA","Francoisa Bakery","francoisa-bakery-los-angeles-2","bakeries","4",11,"1",90015,"34.0373","-118.254"
"4418","NAIvacyy-XCROjMHdLq42A","Pizza Hut","pizza-hut-los-angeles-42","chicken_wings","2",64,"1",90014,"34.0428","-118.251"
"4419","PbeGvtI1s93aweNPDube1w","Little Tokyo Ice Cream & Yogurt Deli","little-tokyo-ice-cream-and-yogurt-deli-los-angeles-2","icecream","2.5",97,"1",90012,"34.0485","-118.24"
"4420","NbOnItlWPOOVbacuCbj_aA","Bean's Pop-Up Cuisine","beans-pop-up-cuisine-los-angeles","newamerican","5",3,"2",90014,"34.0427","-118.251"
"4421","l43jcqiGPAE43oxQKvWlDQ","Cilantro Mexican Grill","cilantro-mexican-grill-los-angeles-2","mexican","2.5",54,"1",90071,"34.0515","-118.257"
"4422","RDhpceUhi2UZ5Rfv7gz5rA","Pizzabilities","pizzabilities-los-angeles","pizza","4",17,"1",90071,"34.0541","-118.255"
"4423","iFCQVNwLr-2yGUJUATCURQ","Wok Inn Restaurant","wok-inn-restaurant-los-angeles","chinese","4",19,"1",90012,"34.0525","-118.242"
"4424","Mo5At9GaQwEWGJQp4Uljkg","Smoke on Hope Street","smoke-on-hope-street-los-angeles","bbq","2.5",50,"2",90071,"34.0529","-118.253"
"4425","KnlQWvoLDw2Eqs23y9T8nw","Flix Cafe","flix-cafe-los-angeles","cafeteria","3.5",36,"2",90017,"34.0544","-118.259"
"4426","mV7DKryKEeq4Drza2Wbh-w","PCP LA","pcp-la-los-angeles","coffee","3",38,"2",90021,"34.0344","-118.242"
"4427","RGW_x6rZitI6wyMBRY52ew","Starbucks","starbucks-los-angeles-137","coffee","3",32,"2",90071,"34.0536","-118.253"
"4428","PONty684St-M0l6_SWg9ew","El Pollo Loco","el-pollo-loco-los-angeles-68","hotdogs","3",47,"1",90012,"34.051","-118.248"
"4429","CyKAbAFK34NLjBOYq7tkiA","California Pita","california-pita-los-angeles-3","mediterranean","3",66,"1",90012,"34.0544","-118.241"
"4430","0OsIKrDvcs441IkIlC7DLQ","SanSai Japanese Grill","sansai-japanese-grill-los-angeles","japanese","2.5",55,"1",90017,"34.0473","-118.26"
"4431","h6_647N73pHzBhipLyOL1A","Stoked California BBQ","stoked-california-bbq-los-angeles","bbq","4",18,"2",90021,"34.0348","-118.242"
"4432","WyIHBv3lKdleezaL7nXy0Q","Restaurant Pollo Al Carbon","restaurant-pollo-al-carbon-los-angeles-2","mexican","4.5",9,"1",90015,"34.0346","-118.257"
"4433","-uJgDo8g_i8aadSU7Xip2w","Kikka Sushi","kikka-sushi-los-angeles-3","sushi","4",12,"1",90071,"34.0515","-118.257"
"4434","1IJfW0fVlj03tLbRi3hyRg","J's Mart Cafe","js-mart-cafe-los-angeles-4","sandwiches","4",8,"1",90079,"34.0406","-118.255"
"4435","pTNvi1l_dOYqFWBTrkhebA","Cutey Pie Buffeteria","cutey-pie-buffeteria-los-angeles","cafeteria","4.5",8,"1",90012,"34.0526","-118.247"
"4436","lwSzwBAVpNof76ydUtHLeA","Chichi Dango","chichi-dango-los-angeles-2","streetvendors","4",18,"1",90021,"34.0355","-118.239"
"4437","6cFq3TwvkYrEnhGwWHwV4w","Starbucks","starbucks-los-angeles-404","coffee","3",50,"1",90012,"34.0494","-118.242"
"4438","m7WUiE51bis2DCzVGG-Wew","Gothic Bar","gothic-bar-los-angeles","bars","3",15,"2",90014,"34.0455","-118.253"
"4439","hX5AlLwfBmHDBZRGn5NEwg","Cafe 153","cafe-153-los-angeles","coffee","4.5",6,"2",90015,"34.0359","-118.255"
"4440","RpTwXfHclhJFCRVDg_hvGw","Trimana","trimana-los-angeles-42","breakfast_brunch","3.5",16,"1",90017,"34.0468","-118.262"
"4441","IfSXb48kDOw71uGA8iAqSQ","Rice Garden","rice-garden-los-angeles","hotdogs","2.5",71,"1",90071,"34.0515","-118.257"
"4442","lmF_svaSOMjPITPzE1n5RQ","Sally's Snack Shop","sallys-snack-shop-los-angeles","foodstands","5",3,"1",90014,"34.0466","-118.252"
"4443","wUR2bnVoRejtUN8itCAtvA","Captain Lee's Seafood","captain-lees-seafood-los-angeles-4","seafood","3",38,"1",90071,"34.0522","-118.243"
"4444","xoB5uTIogGonyU5Ty3BmWA","Jimmy John's","jimmy-johns-los-angeles-3","sandwiches","2.5",56,"1",90071,"34.0529","-118.257"
"4445","49gkQSlwXMxbuctiUMMB-Q","Gil's Super Burger","gils-super-burger-los-angeles","burgers","3.5",10,"1",90014,"34.0449","-118.255"
"4446","PDIULPFshUezI6K0glStcg","Master Burger #4","master-burger-4-los-angeles","burgers","3",32,"1",90015,"34.0408","-118.258"
"4447","lzxsE9wQVX48IGAKntgyBw","DRNK coffee + tea","drnk-coffee-tea-los-angeles-13","coffee","3.5",38,"2",90012,"34.0544","-118.241"
"4448","sNknl9Vp1fxgnCTeZVtqmQ","La Salsa","la-salsa-los-angeles-8","mexican","3",40,"1",90071,"34.0533","-118.257"
"4449","dV4v8xrNbHpzS-RPgwMrZA","Trimana","trimana-los-angeles-5","tradamerican","3",31,"1",90071,"34.0534","-118.253"
"4450","KjM9g7-dxmD9TrO6SNz0Rw","Joe's Sports Tavern & Grill","joes-sports-tavern-and-grill-los-angeles","tradamerican","3.5",12,"1",90013,"34.0495","-118.248"
"4451","CEYZdhqJe94IPetBrb_e0Q","Subway","subway-los-angeles-18","hotdogs","2.5",41,"1",90017,"34.049","-118.256"
"4452","tUmdxMpXNUvIFPivY5EAOg","Dolcini Caffe Espresso","dolcini-caffe-espresso-los-angeles-2","cafes","3.5",10,"1",90017,"34.0483","-118.256"
"4453","ESJP_pYRn9AqOs0RBHGDoQ","Angelica's Mexican Food","angelicas-mexican-food-los-angeles","streetvendors","3.5",19,"1",90020,"34.0652","-118.287"
"4454","uABLlOI8HSoKSeQ3LjOYkw","Subway","subway-los-angeles-12","sandwiches","3",21,"1",90013,"34.0505","-118.248"
"4455","nyspEdjbWY-hLQFGT57Tmg","LA Weekly Annual Pancake Breakfast","la-weekly-annual-pancake-breakfast-los-angeles","streetvendors","3.5",11,"2",90012,"34.0504","-118.244"
"4456","-OYR7zf5CCiCs5HyFChWYw","KFC","kfc-los-angeles-15","hotdogs","2.5",20,"1",90014,"34.045","-118.253"
"4457","A4Wsum9UG8FhCKVJuZSjmw","Josaan's Cafe","josaans-cafe-los-angeles","coffee","5",3,"1",90015,"34.0401","-118.253"
"4458","ZlbEj8r6BEYvqaYPcbEVOA","Eldorado Bar","eldorado-bar-los-angeles","cocktailbars","5",4,"2",90013,"34.0484","-118.249"
"4459","jciTR0LWF7KBrhfylJr5pA","Cafe Aroma","cafe-aroma-los-angeles-2","coffee","4.5",7,"1",90021,"34.034","-118.251"
"4460","wOipaUNwknfydMlIs1xGPw","Trimana","trimana-los-angeles-6","tradamerican","3",18,"2",90071,"34.051","-118.255"
"4461","8Yr0-hvtAFOuE495MKjYwQ","Guerrero Taco","guerrero-taco-los-angeles","mexican","4.5",4,"1",90014,"34.0437","-118.255"
"4462","RsngNklQlTtgu-FLA0OeTA","Hot Dogs King","hot-dogs-king-los-angeles","foodtrucks","3",16,"1",90017,"34.0493","-118.256"
"4463","bR4lrR0YK-OJsDKWCIXrPg","Walee","walee-los-angeles","asianfusion","4.5",6,"1",90015,"34.0334","-118.252"
"4464","lIlUffNGKj0isOx1GhAURw","Express Deli","express-deli-los-angeles","delis","3.5",26,"1",90017,"34.0526","-118.263"
"4465","KfsQSW66TWxMUD4MCrvQng","Papa D's","papa-ds-los-angeles","lounges","5",2,"2",90014,"34.0445","-118.251"
"4466","OuFQWXB_byCZU7FPXXShnQ","King Food","king-food-los-angeles","restaurants","4.5",6,"1",90015,"34.036","-118.26"
"4467","9AyxBCT-aiWDz0x9f4miVQ","East West Cafe","east-west-cafe-los-angeles","vietnamese","3.5",16,"1",90071,"34.0526","-118.256"
"4468","4n_n4ctnX6KV1OcuV3yF8g","Happy Day Cafe","happy-day-cafe-los-angeles-2","sandwiches","4",5,"1",90014,"34.0464","-118.251"
"4469","OTohOn7PQpjjkyFVbs8K2A","Just Down Stairs","just-down-stairs-los-angeles","delis","3",15,"1",90017,"34.0493","-118.257"
"4470","Cx1poCHdlTkipu1DYogKDg","L' Express Presto","l-express-presto-los-angeles","coffee","4",5,"2",90079,"34.0406","-118.255"
"4471","WONDRTFibf5LZx3343VgMg","Monarch Bar","monarch-bar-los-angeles","bars","4.5",3,"2",90014,"34.0453","-118.253"
"4472","wP9kSa7LDIMlwLleObtASg","Leon's","leons-los-angeles","sandwiches","3.5",16,"1",90012,"34.0525","-118.242"
"4473","8CGSKoJP4Cgb1mqcad1vTQ","La Guera Restaurant","la-guera-restaurant-los-angeles","mexican","5",6,"1",90015,"34.0342","-118.264"
"4474","cgW-cIAOxZNmWQKostcc_A","It's Boba Time","its-boba-time-los-angeles-35","coffee","2.5",33,"1",90015,"34.034","-118.254"
"4475","WOHLsgaVNPrFObx33KIvhA","Campers Corner Bar","campers-corner-bar-los-angeles-2","wine_bars","4",8,"1",90021,"34.0395","-118.246"
"4476","mocdZfSh9pGbHzVFKfe5lQ","House of Pizza","house-of-pizza-los-angeles","pizza","4",5,"1",90014,"34.0456","-118.254"
"4477","gKYTSuCLMumuWM6DH2gP8Q","Subway","subway-los-angeles-70","hotdogs","2.5",29,"1",90017,"34.0473","-118.261"
"4478","GqM5NNXbbHwisg1vlm4khQ","Subway","subway-los-angeles-69","hotdogs","3",12,"1",90015,"34.0398","-118.253"
"4479","jsb8JsELPWU7p-YzpXhtPQ","Subway","subway-los-angeles-23","sandwiches","3",24,"1",90189,"34.0394","-118.261"
"4480","ksLuAvjPx00NKXl7aUpvOQ","Bayleaf Cafe","bayleaf-cafe-los-angeles-2","cafes","3.5",16,"1",90017,"34.0509","-118.263"
"4481","AsIIelYWi9ms3aAjai090Q","Kohii Coffee Co","kohii-coffee-co-los-angeles-3","coffee","4",9,"1",90013,"34.0468","-118.242"
"4482","2iF_FLc1KJEikHkGbUot4A","Jack's Thai B B Q / Cuisine","jacks-thai-b-b-q-cuisine-los-angeles","foodstands","5",5,"1",90012,"34.0531","-118.242"
"4483","9ZmCUUuld5vEPXdnDc1duw","Trimana Express","trimana-express-los-angeles-2","sandwiches","3.5",10,"1",90015,"34.0394","-118.261"
"4484","NdCSADLVa5ptSg21innBww","7-Eleven","7-eleven-los-angeles-52","convenience","2.5",38,"1",90017,"34.049","-118.26"
